# cena  0: banco 05, lista 6BED, 8 caixas, 146 bytes JP, faixa 40A0-4128, 0 caixas identicas ao JP
18	29	1D	7668	31	ごはんとクリリンと|ベジータに|のこったせんずを|たべさせた	ごzTtクリリンt|ベジータv|senzu lf|pべknp
18	2A	1D	7687	16	せいめいりょくが|かいふくした	his hp  |healed
# cena 19: banco 03, lista 7EA9, 0 caixas, 0 bytes JP, faixa FFFF-0000, 0 caixas identicas ao JP
# cena 20: banco 03, lista 7EA9, 0 caixas, 0 bytes JP, faixa FFFF-0000, 0 caixas identicas ao JP
# cena 21: banco 03, lista 7EA9, 0 caixas, 0 bytes JP, faixa FFFF-0000, 0 caixas identicas ao JP
# cena 22: banco 03, lista 7EA9, 0 caixas, 0 bytes JP, faixa FFFF-0000, 0 caixas identicas ao JP
# cena 23: banco 03, lista 7EA9, 0 caixas, 0 bytes JP, faixa FFFF-0000, 0 caixas identicas ao JP
# cena 24: banco 03, lista 7EA9, 0 caixas, 0 bytes JP, faixa FFFF-0000, 0 caixas identicas ao JP
# cena 25: banco 03, lista 7D5B, 89 caixas, 8914 bytes JP, faixa 76ED-80A8, 34 caixas identicas ao JP
25	00	03	76ED	33	<FB>そしてナメックせいじんたちの|ためにも<FB>おめえをぶったおす！！	<FB>4 the namekian|too <FB>ill beat u!
25	01	03	7705	9	をぶったおす！！	 beat u!
25	02	03	7713	4	ことを	ily
25	03	03	771F	3	ね…	ar
25	04	03	7742	30	まれてはじめてかもしれない|な|こんなにわくわくするのは…	irt on me may|b|1st time im  
25	05	03	774B	21	しれない|な|こんなにわくわくするのは…	 may|b|1st time im  
25	06	03	775A	6	するのは…	 im  
25	07	03	7760	30	まいったなー|すこしくらいは|こたえるとおもったんだけど…	oh my |i thout|that would hrt
25	08	03	7765	25	ー|すこしくらいは|こたえるとおもったんだけど…	 |i thout|that would hrt
25	09	03	7777	7	たんだけど…	ld hrt
25	0A	03	7791	7	けないからね	st tht
25	0B	03	7795	3	らね	ht
25	0C	03	77A1	7	くうのやつ…	 goku.
25	0D	03	77B4	20	さんのきは|ぜんぜんへっていません…！	s ki |is not down  
25	0E	03	77C1	7	いません…！	down  
25	0F	03	77D6	15	さだ…|さーてどうすっかな…	ron|now what..
25	10	03	77F6	46	だね<FB>ちょっとおどろいたよ|ギニューたいちょうの|うえをいくヤツがこのよにいた|なんてね…	ot<FB>im surprsd|someone ab|captain ginyu |here.
25	11	03	780C	24	うの|うえをいくヤツがこのよにいた|なんてね…	ab|captain ginyu |here.
25	12	03	7823	1		
25	13	03	7830	16	…かもな…|でもわかんねーぞー	maybe|who nos! 
25	14	03	7849	27	よいよ|まさにきょういてきといっても|いいほどだね…	trg|truly a threat|i admit
25	15	03	784C	24	|まさにきょういてきといっても|いいほどだね…	|truly a threat|i admit
25	16	03	7864	8	そいつはどうも	thanks 
25	17	03	786E	41	|このたたかいにもあきてきたよ<FB>そろそろけっちゃくを|つけようとおもうんだけど…	|im bored of it<FB>so ill end|this fight nw
25	18	03	7892	5	だけど…	t nw
25	19	03	78A0	5	かねえぞ	sy  
25	1A	03	78B3	22	パワーのはんぶんも|つかっちゃいないんだよ	ot even  |half my pwr
25	1B	03	78BA	15	んも|つかっちゃいないんだよ	  |half my pwr
25	1C	03	78CF	9	っとおおゲサだぜ	ch that 
25	1D	03	78E5	24	んどうをしたのは|ほんとうにひさしぶりだった…	vent mvd|like this ages
25	1E	03	7908	11	なにかするつもりだ…	up 2 somth
25	1F	03	7910	3	だ…	th
25	20	03	7936	10	て|こうげきする…	e|attacks
25	21	03	7945	2	？	?
25	22	03	7951	26	つみもないものを|つぎからつぎへと|ころしやがって	u killed|so many |innocnt
25	23	03	796E	22	おこったぞー！！！！！|フリーザーッ！！！	ejUpぞー!!!!!|フリーザーッ!!!
25	24	03	797F	5	ッ！！！	ッ!!!
25	25	03	799A	28	じんは|つみのないものを|ころさなかったとでもいうのか	ns |nevr kld|the innocent? 
25	26	03	79A5	17	を|ころさなかったとでもいうのか	d|the innocent? 
25	27	03	79DB	1		
25	28	03	79E1	15	う|あやまってもゆるさないぞ	r|sorry wont d
25	29	03	79F7	3	……	..
25	2A	03	7A21	51	ちながら|はげしいいかりによって|めざめたでんせつのせんし<FB>スーパーサイヤじん|そんごくうだっ！！！	 but|woken by rg|a legend now<FB>super sai|son goku!!
25	2B	03	7A46	14	じん|そんごくうだっ！！！	ai|son goku!!
25	2C	03	7A63	12	ょおおおーっ！！！！！	aamn it!!!!
25	2D	03	7A6F	31	おれは|きさまにころされるくらいなら|みずからのしをえらぶぞ	ill|pick my own dt|not by u!! 
25	2E	03	7AAE	23	だが５ふんもすればこのほしは|ばくはつする…	in 5 min this |rock po
25	2F	03	7AC8	35	もあればじゅうぶんだ…|きさまをたおし|なかまとともにだっしゅつする	in is plent|ill end|n leave w pals
25	30	03	7AD6	21	まをたおし|なかまとともにだっしゅつする	l end|n leave w pals
25	31	03	7B1F	18	んだ|はやいとこカタをつけようぜ…	e |lets end fast 
25	32	03	7B50	37	|どうしてもこのフリーザと<FB>しょうぶのけっちゃくを|つけたいらしいな…！	|death 2 setl<FB>this fight |w me huh. 
25	33	03	7B6E	7	らしいな…！	 huh. 
25	34	03	7B95	20	…うう…|た…たのむ…|たすけてくれ…	u.. |please|help me
25	35	03	7B9E	11	む…|たすけてくれ…	se|help me
25	36	03	7BA2	7	すけてくれ…	elp me
25	37	03	7BAF	7	いいやがって	fish  
25	38	03	7BC3	20	しわけてやった|あとはかってにしろ…！	u some |rest is on 
25	39	03	7BD1	6	にしろ…！	s on 
25	3A	03	7BEE	33	んぜんだ…<FB>どうあがいても|きさまをまっているのは|し　のみだ…	 blow<FB>no matr|what awaits|is end
25	3B	03	7C1F	52	…オレはうちゅういちなんだ<FB>だから…だからきさまは|このオレのてによって|しななければならない…！！！	m the best   <FB>so u must  |die by my |own hand!!!   
25	3C	03	7C51	2	！	 
25	3D	03	7CAA	160	・<F7>・あ。の。り。っ。ノ。<82>。<8B>。<91>。<95>。<AB>。ぎ。ブ。<F5>。ゅ？イ？<8E>？<A2>？<A6>？ぢ？ズ？<E6>？<EE>？<F5>？<FC>？う！さ！め！よ！ケ！<89>！ぎ！<A0>…<A7>…ば…ズ…ヅ…<E5>…<F5>…<F9>…　・き・そ・ア・レ・６・<8C>・ぴ・<FC>・も。を。ツ。<90>。ぐ。じ。ギ。　？に？ゅ？ク？モ？ラ？。？<A1>？だ？ベ？<EA>？<F1>？と！ひ！よ！ゥ！ル！ョ！<8F>！<A3>！ご！ベ！ペ！	…<F7>…a。y。N。U。ノ。<82>。<8B>。<91>。<95>。<AB>。ぎ。ブ。<F5>。W?イ?<8E>?<A2>?<A6>?ぢ?ズ?<E6>?<EE>?<F5>?<FC>?c!k!H!L!ケ!<89>!ぎ!<A0>.<A7>.ば.ズ.ヅ.<E5>.<F5>.<F9>. …g…o…ア…レ…6…<8C>…ぴ…<FC>…I。S。ツ。<90>。ぐ。じ。ギ。 ?v?W?ク?モ?ラ?。?<A1>?だ?ベ?<EA>?<F1>?t!A!L!ゥ!ル!ョ!<8F>!<A3>!ご!ベ!ペ!
25	3E	03	7CB2	152	。っ。ノ。<82>。<8B>。<91>。<95>。<AB>。ぎ。ブ。<F5>。ゅ？イ？<8E>？<A2>？<A6>？ぢ？ズ？<E6>？<EE>？<F5>？<FC>？う！さ！め！よ！ケ！<89>！ぎ！<A0>…<A7>…ば…ズ…ヅ…<E5>…<F5>…<F9>…　・き・そ・ア・レ・６・<8C>・ぴ・<FC>・も。を。ツ。<90>。ぐ。じ。ギ。　？に？ゅ？ク？モ？ラ？。？<A1>？だ？ベ？<EA>？<F1>？と！ひ！よ！ゥ！ル！ョ！<8F>！<A3>！ご！ベ！ペ！	。U。ノ。<82>。<8B>。<91>。<95>。<AB>。ぎ。ブ。<F5>。W?イ?<8E>?<A2>?<A6>?ぢ?ズ?<E6>?<EE>?<F5>?<FC>?c!k!H!L!ケ!<89>!ぎ!<A0>.<A7>.ば.ズ.ヅ.<E5>.<F5>.<F9>. …g…o…ア…レ…6…<8C>…ぴ…<FC>…I。S。ツ。<90>。ぐ。じ。ギ。 ?v?W?ク?モ?ラ?。?<A1>?だ?ベ?<EA>?<F1>?t!A!L!ゥ!ル!ョ!<8F>!<A3>!ご!ベ!ペ!
25	3F	03	7CB8	146	。<8B>。<91>。<95>。<AB>。ぎ。ブ。<F5>。ゅ？イ？<8E>？<A2>？<A6>？ぢ？ズ？<E6>？<EE>？<F5>？<FC>？う！さ！め！よ！ケ！<89>！ぎ！<A0>…<A7>…ば…ズ…ヅ…<E5>…<F5>…<F9>…　・き・そ・ア・レ・６・<8C>・ぴ・<FC>・も。を。ツ。<90>。ぐ。じ。ギ。　？に？ゅ？ク？モ？ラ？。？<A1>？だ？ベ？<EA>？<F1>？と！ひ！よ！ゥ！ル！ョ！<8F>！<A3>！ご！ベ！ペ！	。<8B>。<91>。<95>。<AB>。ぎ。ブ。<F5>。W?イ?<8E>?<A2>?<A6>?ぢ?ズ?<E6>?<EE>?<F5>?<FC>?c!k!H!L!ケ!<89>!ぎ!<A0>.<A7>.ば.ズ.ヅ.<E5>.<F5>.<F9>. …g…o…ア…レ…6…<8C>…ぴ…<FC>…I。S。ツ。<90>。ぐ。じ。ギ。 ?v?W?ク?モ?ラ?。?<A1>?だ?ベ?<EA>?<F1>?t!A!L!ゥ!ル!ョ!<8F>!<A3>!ご!ベ!ペ!
25	40	03	7CBD	141	<95>。<AB>。ぎ。ブ。<F5>。ゅ？イ？<8E>？<A2>？<A6>？ぢ？ズ？<E6>？<EE>？<F5>？<FC>？う！さ！め！よ！ケ！<89>！ぎ！<A0>…<A7>…ば…ズ…ヅ…<E5>…<F5>…<F9>…　・き・そ・ア・レ・６・<8C>・ぴ・<FC>・も。を。ツ。<90>。ぐ。じ。ギ。　？に？ゅ？ク？モ？ラ？。？<A1>？だ？ベ？<EA>？<F1>？と！ひ！よ！ゥ！ル！ョ！<8F>！<A3>！ご！ベ！ペ！	<95>。<AB>。ぎ。ブ。<F5>。W?イ?<8E>?<A2>?<A6>?ぢ?ズ?<E6>?<EE>?<F5>?<FC>?c!k!H!L!ケ!<89>!ぎ!<A0>.<A7>.ば.ズ.ヅ.<E5>.<F5>.<F9>. …g…o…ア…レ…6…<8C>…ぴ…<FC>…I。S。ツ。<90>。ぐ。じ。ギ。 ?v?W?ク?モ?ラ?。?<A1>?だ?ベ?<EA>?<F1>?t!A!L!ゥ!ル!ョ!<8F>!<A3>!ご!ベ!ペ!
25	41	03	7CC9	129	イ？<8E>？<A2>？<A6>？ぢ？ズ？<E6>？<EE>？<F5>？<FC>？う！さ！め！よ！ケ！<89>！ぎ！<A0>…<A7>…ば…ズ…ヅ…<E5>…<F5>…<F9>…　・き・そ・ア・レ・６・<8C>・ぴ・<FC>・も。を。ツ。<90>。ぐ。じ。ギ。　？に？ゅ？ク？モ？ラ？。？<A1>？だ？ベ？<EA>？<F1>？と！ひ！よ！ゥ！ル！ョ！<8F>！<A3>！ご！ベ！ペ！	イ?<8E>?<A2>?<A6>?ぢ?ズ?<E6>?<EE>?<F5>?<FC>?c!k!H!L!ケ!<89>!ぎ!<A0>.<A7>.ば.ズ.ヅ.<E5>.<F5>.<F9>. …g…o…ア…レ…6…<8C>…ぴ…<FC>…I。S。ツ。<90>。ぐ。じ。ギ。 ?v?W?ク?モ?ラ?。?<A1>?だ?ベ?<EA>?<F1>?t!A!L!ゥ!ル!ョ!<8F>!<A3>!ご!ベ!ペ!
25	42	03	7CD6	116	？<EE>？<F5>？<FC>？う！さ！め！よ！ケ！<89>！ぎ！<A0>…<A7>…ば…ズ…ヅ…<E5>…<F5>…<F9>…　・き・そ・ア・レ・６・<8C>・ぴ・<FC>・も。を。ツ。<90>。ぐ。じ。ギ。　？に？ゅ？ク？モ？ラ？。？<A1>？だ？ベ？<EA>？<F1>？と！ひ！よ！ゥ！ル！ョ！<8F>！<A3>！ご！ベ！ペ！	?<EE>?<F5>?<FC>?c!k!H!L!ケ!<89>!ぎ!<A0>.<A7>.ば.ズ.ヅ.<E5>.<F5>.<F9>. …g…o…ア…レ…6…<8C>…ぴ…<FC>…I。S。ツ。<90>。ぐ。じ。ギ。 ?v?W?ク?モ?ラ?。?<A1>?だ?ベ?<EA>?<F1>?t!A!L!ゥ!ル!ョ!<8F>!<A3>!ご!ベ!ペ!
25	43	03	7CDD	109	う！さ！め！よ！ケ！<89>！ぎ！<A0>…<A7>…ば…ズ…ヅ…<E5>…<F5>…<F9>…　・き・そ・ア・レ・６・<8C>・ぴ・<FC>・も。を。ツ。<90>。ぐ。じ。ギ。　？に？ゅ？ク？モ？ラ？。？<A1>？だ？ベ？<EA>？<F1>？と！ひ！よ！ゥ！ル！ョ！<8F>！<A3>！ご！ベ！ペ！	c!k!H!L!ケ!<89>!ぎ!<A0>.<A7>.ば.ズ.ヅ.<E5>.<F5>.<F9>. …g…o…ア…レ…6…<8C>…ぴ…<FC>…I。S。ツ。<90>。ぐ。じ。ギ。 ?v?W?ク?モ?ラ?。?<A1>?だ?ベ?<EA>?<F1>?t!A!L!ゥ!ル!ョ!<8F>!<A3>!ご!ベ!ペ!
25	44	03	7D06	68	・<8C>・ぴ・<FC>・も。を。ツ。<90>。ぐ。じ。ギ。　？に？ゅ？ク？モ？ラ？。？<A1>？だ？ベ？<EA>？<F1>？と！ひ！よ！ゥ！ル！ョ！<8F>！<A3>！ご！ベ！ペ！	…<8C>…ぴ…<FC>…I。S。ツ。<90>。ぐ。じ。ギ。 ?v?W?ク?モ?ラ?。?<A1>?だ?ベ?<EA>?<F1>?t!A!L!ゥ!ル!ョ!<8F>!<A3>!ご!ベ!ペ!
25	45	03	7D2B	31	だ？ベ？<EA>？<F1>？と！ひ！よ！ゥ！ル！ョ！<8F>！<A3>！ご！ベ！ペ！	だ?ベ?<EA>?<F1>?t!A!L!ゥ!ル!ョ!<8F>!<A3>!ご!ベ!ペ!
25	46	03	7D3E	12	！<8F>！<A3>！ご！ベ！ペ！	!<8F>!<A3>!ご!ベ!ペ!
25	47	03	7D44	6	！ベ！ペ！	!ベ!ペ!
25	48	03	7D64	400	７ト７モ７ル７ン７７７<91>７<95>７<A1>７ご７ぶ７ベ７<F6>７し８も８ゃ８ツ８ナ８ヲ８ォ８<92>８<A0>８げ８だ８ヂ８<E5>８く９た９ェ９セ９ハ９ォ９゛９<9A>９<A5>９ぺ９ポ９<F7>９む…ソ…ワ…ー…<AE>…ゴ…ベ…ま・ノ・ォ・<95>・<9E>・<A2>・<AF>・ぼ・デ・<EE>・ま。ハ。<AA>。ぐ。ぜ。で。ザ。ベ。パ。か？ろ？キ？ス？ヲ？<9F>？ぜ？ゲ？プ？<E9>？つ！ュ！２！８！<A0>！で！<#>！<EB>！え゛こ゛ね゛<E4>ヘうホしホもホっホクホフホヨホャホ<88>ホ<A9>ホ<AE>ホぐホぼホすマコマヒマリマ３マ…マ<95>マビマぷマ<EE>マいミねミホミ・ミ<9E>ミ<A4>ミうムつムひムヒムレム<9A>１だ１<F0>１お２つ２ほ２ク２ァ２。２゛２<AD>２ど２ぱ２パ２つ３み３ウ３マ３５３<9C>３<F2>３<FB>３の４ィ４シ４ユ４９４<8E>４<AE>４<FC>４ね５ハ５ミ５<82>５<A9>５ゾ５<F1>５さ６な６エ６ネ６ュ６<87>６　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　	7ト7モ7ル7ン777<91>7<95>7<A1>7ご7ぶ7ベ7<F6>7l8I8V8ツ8ナ8ヲ8ォ8<92>8<A0>8げ8だ8ヂ8<E5>8h9p9ェ9セ9ハ9ォ9゛9<9A>9<A5>9ぺ9ポ9<F7>9G.ソ.ワ.ー.<AE>.ゴ.ベ.E…ノ…ォ…<95>…<9E>…<A2>…<AF>…ぼ…デ…<EE>…E。ハ。<AA>。ぐ。ぜ。で。ザ。ベ。パ。f?Q?キ?ス?ヲ?<9F>?ぜ?ゲ?プ?<E9>?r!ュ!2!8!<A0>!で!<#>!<EB>!d゛j゛x゛<E4>ヘcホlホIホUホクホフホヨホャホ<88>ホ<A9>ホ<AE>ホぐホぼホmマコマヒマリマ3マ.マ<95>マビマぷマ<EE>マbミxミホミ…ミ<9E>ミ<A4>ミcムrムAムヒムレム<9A>1だ1<F0>1e2r2D2ク2ァ2。2゛2<AD>2ど2ぱ2パ2r3F3ウ3マ353<9C>3<F2>3<FB>3y4Z4シ4ユ494<8E>4<AE>4<FC>4x5ハ5ミ5<82>5<A9>5ゾ5<F1>5k6u6エ6ネ6ュ6<87>6                                                                           
25	49	03	7D9F	400	ハ９ォ９゛９<9A>９<A5>９ぺ９ポ９<F7>９む…ソ…ワ…ー…<AE>…ゴ…ベ…ま・ノ・ォ・<95>・<9E>・<A2>・<AF>・ぼ・デ・<EE>・ま。ハ。<AA>。ぐ。ぜ。で。ザ。ベ。パ。か？ろ？キ？ス？ヲ？<9F>？ぜ？ゲ？プ？<E9>？つ！ュ！２！８！<A0>！で！<#>！<EB>！え゛こ゛ね゛<E4>ヘうホしホもホっホクホフホヨホャホ<88>ホ<A9>ホ<AE>ホぐホぼホすマコマヒマリマ３マ…マ<95>マビマぷマ<EE>マいミねミホミ・ミ<9E>ミ<A4>ミうムつムひムヒムレム<9A>１だ１<F0>１お２つ２ほ２ク２ァ２。２゛２<AD>２ど２ぱ２パ２つ３み３ウ３マ３５３<9C>３<F2>３<FB>３の４ィ４シ４ユ４９４<8E>４<AE>４<FC>４ね５ハ５ミ５<82>５<A9>５ゾ５<F1>５さ６な６エ６ネ６ュ６<87>６　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　	ハ9ォ9゛9<9A>9<A5>9ぺ9ポ9<F7>9G.ソ.ワ.ー.<AE>.ゴ.ベ.E…ノ…ォ…<95>…<9E>…<A2>…<AF>…ぼ…デ…<EE>…E。ハ。<AA>。ぐ。ぜ。で。ザ。ベ。パ。f?Q?キ?ス?ヲ?<9F>?ぜ?ゲ?プ?<E9>?r!ュ!2!8!<A0>!で!<#>!<EB>!d゛j゛x゛<E4>ヘcホlホIホUホクホフホヨホャホ<88>ホ<A9>ホ<AE>ホぐホぼホmマコマヒマリマ3マ.マ<95>マビマぷマ<EE>マbミxミホミ…ミ<9E>ミ<A4>ミcムrムAムヒムレム<9A>1だ1<F0>1e2r2D2ク2ァ2。2゛2<AD>2ど2ぱ2パ2r3F3ウ3マ353<9C>3<F2>3<FB>3y4Z4シ4ユ494<8E>4<AE>4<FC>4x5ハ5ミ5<82>5<A9>5ゾ5<F1>5k6u6エ6ネ6ュ6<87>6                                                                                                                                      
25	4A	03	7DB8	400	…ゴ…ベ…ま・ノ・ォ・<95>・<9E>・<A2>・<AF>・ぼ・デ・<EE>・ま。ハ。<AA>。ぐ。ぜ。で。ザ。ベ。パ。か？ろ？キ？ス？ヲ？<9F>？ぜ？ゲ？プ？<E9>？つ！ュ！２！８！<A0>！で！<#>！<EB>！え゛こ゛ね゛<E4>ヘうホしホもホっホクホフホヨホャホ<88>ホ<A9>ホ<AE>ホぐホぼホすマコマヒマリマ３マ…マ<95>マビマぷマ<EE>マいミねミホミ・ミ<9E>ミ<A4>ミうムつムひムヒムレム<9A>１だ１<F0>１お２つ２ほ２ク２ァ２。２゛２<AD>２ど２ぱ２パ２つ３み３ウ３マ３５３<9C>３<F2>３<FB>３の４ィ４シ４ユ４９４<8E>４<AE>４<FC>４ね５ハ５ミ５<82>５<A9>５ゾ５<F1>５さ６な６エ６ネ６ュ６<87>６　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　	.ゴ.ベ.E…ノ…ォ…<95>…<9E>…<A2>…<AF>…ぼ…デ…<EE>…E。ハ。<AA>。ぐ。ぜ。で。ザ。ベ。パ。f?Q?キ?ス?ヲ?<9F>?ぜ?ゲ?プ?<E9>?r!ュ!2!8!<A0>!で!<#>!<EB>!d゛j゛x゛<E4>ヘcホlホIホUホクホフホヨホャホ<88>ホ<A9>ホ<AE>ホぐホぼホmマコマヒマリマ3マ.マ<95>マビマぷマ<EE>マbミxミホミ…ミ<9E>ミ<A4>ミcムrムAムヒムレム<9A>1だ1<F0>1e2r2D2ク2ァ2。2゛2<AD>2ど2ぱ2パ2r3F3ウ3マ353<9C>3<F2>3<FB>3y4Z4シ4ユ494<8E>4<AE>4<FC>4x5ハ5ミ5<82>5<A9>5ゾ5<F1>5k6u6エ6ネ6ュ6<87>6                                                                                                                                                               
25	4B	03	7DC7	400	<A2>・<AF>・ぼ・デ・<EE>・ま。ハ。<AA>。ぐ。ぜ。で。ザ。ベ。パ。か？ろ？キ？ス？ヲ？<9F>？ぜ？ゲ？プ？<E9>？つ！ュ！２！８！<A0>！で！<#>！<EB>！え゛こ゛ね゛<E4>ヘうホしホもホっホクホフホヨホャホ<88>ホ<A9>ホ<AE>ホぐホぼホすマコマヒマリマ３マ…マ<95>マビマぷマ<EE>マいミねミホミ・ミ<9E>ミ<A4>ミうムつムひムヒムレム<9A>１だ１<F0>１お２つ２ほ２ク２ァ２。２゛２<AD>２ど２ぱ２パ２つ３み３ウ３マ３５３<9C>３<F2>３<FB>３の４ィ４シ４ユ４９４<8E>４<AE>４<FC>４ね５ハ５ミ５<82>５<A9>５ゾ５<F1>５さ６な６エ６ネ６ュ６<87>６　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　	<A2>…<AF>…ぼ…デ…<EE>…E。ハ。<AA>。ぐ。ぜ。で。ザ。ベ。パ。f?Q?キ?ス?ヲ?<9F>?ぜ?ゲ?プ?<E9>?r!ュ!2!8!<A0>!で!<#>!<EB>!d゛j゛x゛<E4>ヘcホlホIホUホクホフホヨホャホ<88>ホ<A9>ホ<AE>ホぐホぼホmマコマヒマリマ3マ.マ<95>マビマぷマ<EE>マbミxミホミ…ミ<9E>ミ<A4>ミcムrムAムヒムレム<9A>1だ1<F0>1e2r2D2ク2ァ2。2゛2<AD>2ど2ぱ2パ2r3F3ウ3マ353<9C>3<F2>3<FB>3y4Z4シ4ユ494<8E>4<AE>4<FC>4x5ハ5ミ5<82>5<A9>5ゾ5<F1>5k6u6エ6ネ6ュ6<87>6                                                                                                                                                                              
25	4C	03	7DDF	400	ベ。パ。か？ろ？キ？ス？ヲ？<9F>？ぜ？ゲ？プ？<E9>？つ！ュ！２！８！<A0>！で！<#>！<EB>！え゛こ゛ね゛<E4>ヘうホしホもホっホクホフホヨホャホ<88>ホ<A9>ホ<AE>ホぐホぼホすマコマヒマリマ３マ…マ<95>マビマぷマ<EE>マいミねミホミ・ミ<9E>ミ<A4>ミうムつムひムヒムレム<9A>１だ１<F0>１お２つ２ほ２ク２ァ２。２゛２<AD>２ど２ぱ２パ２つ３み３ウ３マ３５３<9C>３<F2>３<FB>３の４ィ４シ４ユ４９４<8E>４<AE>４<FC>４ね５ハ５ミ５<82>５<A9>５ゾ５<F1>５さ６な６エ６ネ６ュ６<87>６　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　	ベ。パ。f?Q?キ?ス?ヲ?<9F>?ぜ?ゲ?プ?<E9>?r!ュ!2!8!<A0>!で!<#>!<EB>!d゛j゛x゛<E4>ヘcホlホIホUホクホフホヨホャホ<88>ホ<A9>ホ<AE>ホぐホぼホmマコマヒマリマ3マ.マ<95>マビマぷマ<EE>マbミxミホミ…ミ<9E>ミ<A4>ミcムrムAムヒムレム<9A>1だ1<F0>1e2r2D2ク2ァ2。2゛2<AD>2ど2ぱ2パ2r3F3ウ3マ353<9C>3<F2>3<FB>3y4Z4シ4ユ494<8E>4<AE>4<FC>4x5ハ5ミ5<82>5<A9>5ゾ5<F1>5k6u6エ6ネ6ュ6<87>6                                                                                                                                                                                                      
25	4D	03	7DE9	400	ス？ヲ？<9F>？ぜ？ゲ？プ？<E9>？つ！ュ！２！８！<A0>！で！<#>！<EB>！え゛こ゛ね゛<E4>ヘうホしホもホっホクホフホヨホャホ<88>ホ<A9>ホ<AE>ホぐホぼホすマコマヒマリマ３マ…マ<95>マビマぷマ<EE>マいミねミホミ・ミ<9E>ミ<A4>ミうムつムひムヒムレム<9A>１だ１<F0>１お２つ２ほ２ク２ァ２。２゛２<AD>２ど２ぱ２パ２つ３み３ウ３マ３５３<9C>３<F2>３<FB>３の４ィ４シ４ユ４９４<8E>４<AE>４<FC>４ね５ハ５ミ５<82>５<A9>５ゾ５<F1>５さ６な６エ６ネ６ュ６<87>６　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　	ス?ヲ?<9F>?ぜ?ゲ?プ?<E9>?r!ュ!2!8!<A0>!で!<#>!<EB>!d゛j゛x゛<E4>ヘcホlホIホUホクホフホヨホャホ<88>ホ<A9>ホ<AE>ホぐホぼホmマコマヒマリマ3マ.マ<95>マビマぷマ<EE>マbミxミホミ…ミ<9E>ミ<A4>ミcムrムAムヒムレム<9A>1だ1<F0>1e2r2D2ク2ァ2。2゛2<AD>2ど2ぱ2パ2r3F3ウ3マ353<9C>3<F2>3<FB>3y4Z4シ4ユ494<8E>4<AE>4<FC>4x5ハ5ミ5<82>5<A9>5ゾ5<F1>5k6u6エ6ネ6ュ6<87>6                                                                                                                                                                                                                
